"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","SEWINGY","SEWINGY_","SEWGFTC","SEWGFTC_","SEWINGMO","SEWI_GMO","SEWINGX","SEWINGX_","SEWING1","SEWING1_","SEWING2","SEWING2_","SEWING3","SEWING3_","SEWING4","SEWING4_","SEWING5","SEWING5_","SEWING6","SEWING6_","SEWING7","SEWING7_","SEWING8","SEWING8_","SEWING9","SEWING9_"
"20082",1876614,16,0,"1","430","D","1","D","05","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1877125,20,0,"1","420","D","1","D","03","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1877474,16,0,"1","400","D","1","D","01","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1877565,21,0,"2","430","D","1","D","03","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1877764,17,0,"1","400","D","1","D","03","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878324,16,0,"1","420","D","1","D","02","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878374,15,0,"1","400","D","1","D","02","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878634,19,0,"1","400","D","1","D","03","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878754,14,0,"1","420","D","1","D","03","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878754,15,0,"1","420","D","1","D","04","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878754,16,0,"1","430","D","1","D","03","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1878754,17,0,"1","430","D","1","D","04","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1879004,17,0,"1","420","D","1","D","04","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1879124,20,0,"1","400","D","1","D","04","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1879174,17,0,"1","430","D","1","D","05","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1879884,13,0,"1","410","D","1","D","03","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1880014,16,0,"1","420","D","1","D","04","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1880054,17,0,"1","400","D","1","D","04","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1880224,15,0,"1","440","D","1","D","03","D",.,"H","430","D","410","D","400","D","","A","","A","","A","","A","","A","","A"
"20082",1880224,15,1,"1","430","D","1","D","03","D",87,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1880224,15,2,"1","400","D","1","D","03","D",21,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1880364,16,0,"1","410","D","1","D","03","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1880864,14,0,"1","400","D","1","D","03","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881254,26,0,"1","410","D","2","D","03","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881275,15,0,"2","420","D","1","D","02","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881394,17,0,"1","440","D","2","D","04","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1881394,17,1,"1","400","D","2","D","04","D",21,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881454,22,0,"2","410","D","1","D","01","D",198,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881545,17,0,"1","420","D","1","D","01","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881545,18,0,"1","420","D","1","D","01","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881545,19,0,"2","410","D","1","D","01","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881884,28,0,"2","400","D","1","D","02","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1881935,16,0,"1","410","D","1","D","03","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882004,15,0,"1","410","D","1","D","02","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882284,19,0,"1","440","D","1","D","05","D",.,"H","420","D","410","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1882284,19,1,"1","410","D","1","D","05","D",51,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882284,20,0,"2","400","D","1","D","03","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882714,21,0,"1","440","D","1","D","05","D",.,"H","430","D","410","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1882714,21,1,"1","430","D","1","D","05","D",24,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882714,21,2,"1","410","D","1","D","05","D",101,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882784,28,0,"1","400","D","1","D","04","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882784,29,0,"2","400","D","2","D","02","D",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882884,18,0,"1","410","D","1","D","04","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882884,19,0,"1","430","D","1","D","05","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1882884,20,0,"2","410","D","1","D","03","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883064,14,0,"2","420","D","1","D","02","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883423,16,0,"1","400","D","2","D","05","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883423,17,0,"1","420","D","2","D","05","D",236,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883465,26,0,"1","400","D","1","D","02","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883543,19,0,"1","400","D","1","D","03","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883543,20,0,"1","400","D","1","D","04","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883543,21,0,"1","400","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883553,16,0,"1","400","D","1","D","03","D",59,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883633,14,0,"1","420","D","1","D","02","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883643,15,0,"1","410","D","1","D","04","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883643,16,0,"1","420","D","1","D","04","D",21,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1883903,16,0,"1","410","D","1","D","01","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884253,13,0,"1","440","D","1","D","04","D",.,"H","420","D","410","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1884253,13,1,"1","420","D","1","D","04","D",20,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884313,14,0,"1","430","D","1","D","01","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884313,15,0,"1","400","D","1","D","01","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884533,24,0,"2","400","D","1","D","02","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884533,25,0,"2","400","D","1","D","02","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884855,19,0,"1","420","D","1","D","05","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884894,16,0,"1","420","D","1","D","04","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884933,16,0,"1","400","D","1","D","04","D",101,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884933,17,0,"1","400","D","1","D","03","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884933,18,0,"1","400","D","1","D","04","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1884933,19,0,"1","400","D","1","D","05","D",63,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1885843,22,0,"1","400","D","1","D","03","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1885964,16,0,"1","400","D","1","D","05","D",540,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886143,19,0,"2","410","D","1","D","01","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886243,34,0,"1","410","D","1","D","03","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886303,15,0,"1","420","D","1","D","05","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886423,20,0,"1","420","D","1","D","02","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886433,18,0,"1","410","D","1","D","03","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886433,19,0,"1","420","D","1","D","05","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1886733,23,0,"1","430","D","1","D","01","D",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1887003,19,0,"2","400","D","1","D","03","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1887063,27,0,"1","420","D","1","D","03","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1887273,21,0,"1","410","D","1","D","03","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888423,22,0,"1","410","D","1","D","03","D",263,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888423,23,0,"1","420","D","1","D","04","D",321,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888453,19,0,"1","400","D","1","D","02","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888523,14,0,"1","420","D","1","D","04","D",4,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888663,26,0,"1","400","D","1","D","04","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888663,27,0,"2","420","D","1","D","02","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1888813,17,0,"1","400","D","1","D","02","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1889223,15,0,"2","440","D","1","D","01","D",.,"H","420","D","430","D","400","D","","A","","A","","A","","A","","A","","A"
"20082",1889223,15,1,"2","420","D","1","D","01","D",19,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1889223,15,2,"2","400","D","1","D","01","D",31,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1889273,17,0,"1","420","D","1","D","01","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1889364,31,0,"1","410","D","1","D","02","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1889543,18,0,"1","410","D","1","D","05","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1889843,20,0,"1","410","D","1","D","04","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1891463,21,0,"1","400","D","1","D","03","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1891743,19,0,"1","420","D","1","D","05","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1892723,20,0,"1","430","D","1","D","02","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1892723,21,0,"2","420","D","1","D","01","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1892873,26,0,"1","430","D","1","D","04","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1892993,21,0,"2","420","D","1","D","02","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1892993,22,0,"2","430","D","1","D","02","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893193,13,0,"1","420","D","1","D","02","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893193,14,0,"2","430","D","1","D","02","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893254,17,0,"1","430","D","1","D","05","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893293,19,0,"1","410","D","1","D","03","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893293,20,0,"1","410","D","1","D","04","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893293,21,0,"1","410","D","1","D","05","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893353,19,0,"1","420","D","1","D","03","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893803,16,0,"1","400","D","1","D","02","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893813,14,0,"1","400","D","1","D","03","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1893903,26,0,"1","420","D","1","D","03","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1894393,31,0,"1","420","D","1","D","04","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1894393,32,0,"1","400","D","1","D","04","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895183,17,0,"1","400","D","1","D","02","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895223,15,0,"1","400","D","1","D","04","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895295,15,0,"2","400","D","1","D","01","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895495,31,0,"1","400","D","1","D","03","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895513,16,0,"1","420","D","1","D","02","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895533,27,0,"2","400","D","1","D","03","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895803,27,0,"1","400","D","1","D","05","D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1895923,14,0,"1","400","D","1","D","04","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896023,36,0,"1","410","D","1","D","03","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896223,41,0,"1","420","D","1","D","03","D",12,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896343,20,0,"1","440","D","1","D","04","D",.,"H","400","D","420","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1896343,20,1,"1","400","D","1","D","04","D",16,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896543,14,0,"1","400","D","1","D","01","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896543,15,0,"1","420","D","1","D","03","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896803,13,0,"1","400","D","1","D","01","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1896923,22,0,"1","400","D","1","D","01","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1897694,14,0,"1","400","D","1","D","03","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1897694,15,0,"1","400","D","1","D","04","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1897694,16,0,"2","400","D","1","D","02","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898045,15,0,"1","400","D","1","D","02","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898045,16,0,"1","400","D","1","D","03","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898045,17,0,"2","440","D","1","D","01","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1898045,17,1,"2","400","D","1","D","01","D",200,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898153,14,0,"1","400","D","1","D","04","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898203,23,0,"2","420","D","1","D","03","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898263,15,0,"1","420","D","1","D","04","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
