"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20094",2025663,53,0,"1",.,"A",.,"A",15,"D"
"20094",2025754,44,0,"1",.,"A",.,"A",100,"D"
"20094",2025953,42,0,"1",185,"D",.,"A",.,"A"
"20094",2026185,43,0,"1",.,"A",.,"A",0,"D"
"20094",2026414,33,0,"1",80,"D",.,"A",.,"A"
"20094",2026455,43,0,"1",.,"A",.,"A",50,"D"
"20094",2027173,31,0,"1",20,"D",.,"A",.,"A"
"20094",2027293,66,0,"1",.,"A",.,"A",34,"D"
"20094",2027393,51,0,"1",120,"D",.,"A",.,"A"
"20094",2027603,49,0,"1",40,"D",.,"A",.,"A"
"20094",2027723,21,0,"1",40,"D",.,"A",.,"A"
"20094",2027843,25,0,"1",.,"A",.,"A",90,"D"
"20094",2027963,24,0,"1",.,"A",.,"A",140,"D"
"20094",2028013,57,0,"1",25,"D",.,"A",.,"A"
"20094",2028053,53,0,"1",.,"A",.,"A",390,"D"
"20094",2028073,28,0,"1",.,"A",.,"A",60,"D"
"20094",2028123,45,0,"1",.,"A",.,"A",.,"A"
"20094",2028144,29,0,"1",150,"D",.,"A",150,"D"
"20094",2028495,45,0,"1",40,"D",.,"A",.,"A"
"20094",2028543,54,0,"1",.,"A",.,"A",48,"D"
"20094",2028593,48,0,"1",.,"A",.,"A",15,"D"
"20094",2028763,60,0,"1",.,"A",.,"A",20,"D"
"20094",2028803,35,0,"1",600,"D",.,"A",.,"A"
"20094",2028823,67,0,"1",6,"D",.,"A",60,"D"
"20094",2028923,22,0,"1",.,"A",.,"A",20,"D"
"20094",2029203,53,0,"1",.,"A",.,"A",80,"D"
"20094",2029273,27,0,"1",.,"A",.,"A",.,"A"
"20094",2029403,26,0,"1",.,"A",4,"D",.,"A"
"20094",2029454,40,0,"1",30,"D",.,"A",.,"A"
"20094",2029523,49,0,"1",.,"A",.,"A",29,"D"
"20094",2029823,45,0,"1",.,"A",.,"A",40,"D"
"20094",2029833,53,0,"1",.,"A",.,"A",20,"D"
"20094",2030153,34,0,"1",.,"A",.,"A",20,"D"
"20094",2030594,37,0,"1",40,"D",.,"A",.,"A"
"20094",2030694,36,0,"1",6,"D",.,"A",.,"A"
"20094",2030753,66,0,"1",40,"D",.,"A",.,"A"
"20094",2030813,75,0,"1",.,"A",.,"A",50,"D"
"20094",2030934,82,0,"1",100,"D",.,"A",45,"D"
"20094",2031033,41,0,"1",130,"D",.,"A",.,"A"
"20094",2031163,34,0,"1",90,"D",.,"A",45,"D"
"20094",2031183,54,0,"1",30,"D",.,"A",.,"A"
"20094",2031293,32,0,"1",40,"D",.,"A",.,"A"
"20094",2031343,21,0,"1",20,"D",.,"A",.,"A"
"20094",2031433,36,0,"1",10,"D",.,"A",.,"A"
"20094",2031533,68,0,"1",10,"D",.,"A",110,"D"
"20094",2031543,40,0,"1",.,"A",.,"A",20,"D"
"20094",2031803,54,0,"1",15,"D",.,"A",114,"D"
"20094",2032033,28,0,"1",20,"D",.,"A",.,"A"
"20094",2032113,89,0,"1",.,"A",.,"A",107,"D"
"20094",2032243,61,0,"1",20,"D",.,"A",.,"A"
"20094",2032393,35,0,"1",50,"D",.,"A",.,"A"
"20094",2032403,43,0,"1",90,"D",.,"A",.,"A"
"20094",2032465,67,0,"1",.,"A",.,"A",17,"D"
"20094",2032525,26,0,"1",.,"A",2,"D",.,"A"
"20094",2032573,45,0,"1",.,"A",.,"A",300,"D"
"20094",2032733,67,0,"1",25,"D",.,"A",.,"A"
"20094",2032793,86,0,"1",.,"A",.,"A",60,"D"
"20094",2032843,70,0,"1",200,"D",.,"A",.,"A"
"20094",2032923,43,0,"1",.,"A",.,"A",90,"D"
"20094",2033263,39,0,"1",20,"D",.,"A",.,"A"
"20094",2033353,82,0,"1",.,"A",.,"A",32,"D"
"20094",2033973,77,0,"1",.,"A",.,"A",33,"D"
"20094",2034103,37,0,"1",70,"D",.,"A",.,"A"
"20094",2034133,47,0,"1",30,"D",.,"A",.,"A"
"20094",2034205,33,0,"1",35,"D",.,"A",.,"A"
"20094",2034305,31,0,"1",.,"A",15,"D",.,"A"
"20094",2034563,71,0,"1",.,"A",.,"A",20,"D"
"20094",2034834,67,0,"1",15,"D",.,"A",.,"A"
"20094",2035003,39,0,"1",.,"A",1,"D",.,"A"
"20094",2035153,27,0,"1",.,"A",.,"A",.,"A"
"20094",2035583,35,0,"1",.,"A",.,"A",21,"D"
"20094",2035635,41,0,"1",.,"A",.,"A",7,"D"
"20094",2035753,35,0,"1",.,"A",.,"A",135,"D"
"20094",2036003,44,0,"1",.,"A",.,"A",20,"D"
"20094",2036113,54,0,"1",10,"D",.,"A",.,"A"
"20094",2036314,53,0,"1",50,"D",.,"A",.,"A"
"20094",2036383,80,0,"1",37,"D",.,"A",0,"D"
"20094",2036713,63,0,"1",40,"D",.,"A",.,"A"
"20094",2036873,37,0,"1",20,"D",.,"A",.,"A"
"20094",2036924,29,0,"1",.,"A",.,"A",150,"D"
"20094",2036993,27,0,"1",20,"D",.,"A",.,"A"
"20094",2037133,33,0,"1",30,"D",.,"A",.,"A"
"20094",2037293,29,0,"1",40,"D",.,"A",.,"A"
"20094",2037443,39,0,"1",.,"A",0,"D",.,"A"
"20094",2037624,40,0,"1",35,"D",.,"A",.,"A"
"20094",2037703,34,0,"1",10,"D",.,"A",.,"A"
"20094",2037724,40,0,"1",.,"A",.,"A",.,"A"
"20094",2037863,84,0,"1",.,"A",.,"A",0,"D"
"20094",2037953,50,0,"1",.,"A",.,"A",60,"D"
"20094",2038134,30,0,"1",75,"D",.,"A",.,"A"
"20094",2038383,55,0,"1",30,"D",.,"A",.,"A"
"20094",2038473,57,0,"1",.,"A",.,"A",135,"D"
"20094",2038503,57,0,"1",60,"D",.,"A",.,"A"
"20094",2038803,41,0,"1",40,"D",.,"A",.,"A"
"20094",2038895,25,0,"1",.,"A",.,"A",20,"D"
"20094",2039083,28,0,"1",.,"A",.,"A",30,"D"
"20094",2039093,41,0,"1",5,"D",.,"A",.,"A"
"20094",2039143,40,0,"1",50,"D",.,"A",.,"A"
"20094",2039205,32,0,"1",200,"D",.,"A",.,"A"
"20094",2039273,29,0,"1",120,"D",.,"A",.,"A"
"20094",2039403,70,0,"1",.,"A",.,"A",30,"D"
"20094",2039773,73,0,"1",20,"D",.,"A",.,"A"
"20094",2040103,47,0,"1",100,"D",.,"A",.,"A"
"20094",2040173,50,0,"1",40,"D",.,"A",.,"A"
"20094",2040643,39,0,"1",40,"D",.,"A",.,"A"
"20094",2040703,48,0,"1",.,"A",.,"A",80,"D"
"20094",2040863,48,0,"1",.,"A",.,"A",60,"D"
"20094",2041003,39,0,"1",0,"D",.,"A",.,"A"
"20094",2041093,60,0,"1",.,"A",.,"A",20,"D"
"20094",2041123,87,0,"1",.,"A",.,"A",25,"D"
"20094",2041133,37,0,"1",100,"D",.,"A",.,"A"
"20094",2041173,39,0,"1",.,"A",.,"A",35,"D"
"20094",2041303,39,0,"1",.,"A",.,"A",150,"D"
"20094",2041373,23,0,"1",.,"A",.,"A",400,"D"
"20094",2076155,25,0,"1",.,"A",.,"A",.,"A"
"20094",2077705,53,0,"1",10,"D",.,"A",.,"A"
"20094",2078725,47,0,"1",.,"A",20,"D",.,"A"
"20094",2080215,47,0,"1",.,"A",.,"A",30,"D"
"20094",2155134,35,0,"1",10,"D",.,"A",.,"A"
"20094",2156624,32,0,"1",.,"A",14,"F",.,"A"
"20094",2157024,47,0,"1",.,"A",.,"A",20,"D"
"20094",2157144,21,0,"1",.,"A",.,"A",100,"D"
"20094",2158284,25,0,"1",.,"A",.,"A",150,"D"
"20094",2158394,47,0,"1",.,"A",.,"A",120,"D"
"20094",2158474,46,0,"1",55,"D",.,"A",.,"A"
"20094",2160224,32,0,"1",0,"D",.,"A",.,"A"
"20094",2160524,26,0,"1",20,"D",.,"A",.,"A"
"20094",2161783,36,0,"1",.,"A",.,"A",20,"D"
"20094",2163113,47,0,"1",.,"A",.,"A",60,"D"
"20094",2163403,28,0,"1",80,"D",.,"A",.,"A"
"20094",2163633,33,0,"1",16,"D",.,"A",.,"A"
"20094",2163663,24,0,"1",.,"A",10,"D",.,"A"
"20094",2163773,41,0,"1",30,"D",.,"A",.,"A"
"20094",2164283,22,0,"1",.,"A",.,"A",100,"D"
"20094",2164573,46,0,"1",.,"A",.,"A",60,"D"
"20094",2165623,27,0,"1",20,"D",.,"A",.,"A"
"20094",2165853,42,0,"1",10,"D",.,"A",.,"A"
"20094",2167913,33,0,"1",10,"D",.,"A",40,"D"
"20094",2168223,43,0,"1",0,"D",.,"A",.,"A"
"20094",2168415,48,0,"1",.,"A",15,"D",.,"A"
"20094",2168553,55,0,"1",.,"A",1,"D",.,"A"
"20094",2169052,31,0,"1",12,"D",.,"A",.,"A"
"20094",2169112,31,0,"1",50,"D",.,"A",.,"A"
"20094",2169352,56,0,"1",34,"D",.,"A",.,"A"
"20094",2169652,33,0,"1",.,"A",.,"A",30,"D"
"20094",2169702,46,0,"1",20,"D",.,"A",.,"A"
"20094",2169732,22,0,"1",.,"A",.,"A",0,"D"
"20094",2169782,59,0,"1",50,"D",.,"A",.,"A"
"20094",2169792,26,0,"1",40,"D",.,"A",.,"A"
"20094",2169802,46,0,"1",.,"A",.,"A",45,"D"
"20094",2169872,35,0,"1",.,"A",.,"A",120,"D"
"20094",2169892,40,0,"1",.,"A",.,"A",20,"D"
"20094",2169922,65,0,"1",30,"D",20,"D",.,"A"
"20094",2169932,55,0,"1",40,"D",.,"A",.,"A"
"20094",2170062,77,0,"1",5,"D",.,"A",.,"A"
"20094",2170342,39,0,"1",0,"D",.,"A",.,"A"
"20094",2171002,26,0,"1",.,"A",.,"A",180,"D"
"20094",2171202,48,0,"1",.,"A",.,"A",30,"D"
"20094",2171462,32,0,"1",80,"D",.,"A",.,"A"
"20094",2171532,52,0,"1",40,"D",.,"A",.,"A"
"20094",2171642,46,0,"1",40,"D",.,"A",.,"A"
"20094",2171772,46,0,"1",20,"D",.,"A",.,"A"
"20094",2171952,39,0,"1",10,"D",.,"A",.,"A"
"20094",2172822,41,0,"1",70,"D",.,"A",.,"A"
"20094",2172872,31,0,"1",.,"A",2,"D",.,"A"
"20094",2173012,28,0,"1",10,"D",.,"A",.,"A"
"20094",2173152,43,0,"1",.,"A",.,"A",20,"D"
"20094",2173292,38,0,"1",40,"D",.,"A",.,"A"
"20094",2173422,53,0,"1",50,"D",.,"A",.,"A"
"20094",2173432,39,0,"1",.,"A",.,"A",30,"D"
"20094",2173832,48,0,"1",.,"A",.,"A",40,"D"
"20094",2173842,53,0,"1",.,"A",1,"D",.,"A"
"20094",2173912,49,0,"1",50,"D",.,"A",.,"A"
"20094",2174602,48,0,"1",.,"A",.,"A",160,"D"
"20094",2174872,20,0,"1",120,"D",.,"A",.,"A"
"20094",2174942,41,0,"1",100,"D",.,"A",.,"A"
"20094",2174982,70,0,"1",40,"D",.,"A",.,"A"
"20094",2175302,52,0,"1",60,"D",.,"A",.,"A"
"20094",2175332,36,0,"1",0,"D",.,"A",.,"A"
"20094",2175362,23,0,"1",.,"A",.,"A",.,"A"
"20094",2175382,22,0,"1",.,"A",.,"A",40,"D"
"20094",2175522,30,0,"1",5,"D",.,"A",.,"A"
"20094",2175622,54,0,"1",0,"D",.,"A",.,"A"
"20094",2176012,27,0,"1",.,"A",.,"A",45,"D"
"20094",2176022,52,0,"1",20,"D",.,"A",.,"A"
"20094",2176032,48,0,"1",50,"D",.,"A",.,"A"
"20094",2176042,59,0,"1",.,"A",.,"A",80,"D"
"20094",2176072,41,0,"1",20,"D",.,"A",.,"A"
"20094",2176102,53,0,"1",.,"A",.,"A",450,"D"
"20094",2176192,27,0,"1",0,"D",.,"A",0,"D"
"20094",2176722,34,0,"1",.,"A",.,"A",330,"D"
"20094",2176772,28,0,"1",40,"D",.,"A",.,"A"
"20094",2177222,68,0,"1",.,"A",.,"A",60,"D"
"20094",2177262,53,0,"1",.,"A",.,"A",200,"D"
"20094",2177412,59,0,"1",30,"D",.,"A",.,"A"
"20094",2177552,49,0,"1",0,"D",.,"A",.,"A"
"20094",2177652,40,0,"1",10,"D",.,"A",.,"A"
"20094",2177672,32,0,"1",.,"A",5,"D",.,"A"
"20094",2177942,62,0,"1",90,"D",.,"A",.,"A"
"20094",2178122,33,0,"1",1,"D",1,"D",.,"A"
"20094",2178432,35,0,"1",24,"D",.,"A",.,"A"
"20094",2178532,33,0,"1",.,"A",.,"A",20,"D"
"20094",2178762,29,0,"1",18,"D",.,"A",.,"A"
"20094",2178795,77,0,"1",10,"D",.,"A",.,"A"
"20094",2178862,61,0,"1",.,"A",.,"A",100,"D"
"20094",2178882,47,0,"1",8,"D",.,"A",.,"A"
"20094",2179042,51,0,"1",30,"D",.,"A",.,"A"
"20094",2179272,57,0,"1",.,"A",.,"A",40,"D"
"20094",2179302,23,0,"1",.,"A",2,"D",.,"A"
"20094",2179622,52,0,"1",25,"D",.,"A",.,"A"
"20094",2179802,45,0,"1",.,"A",.,"A",20,"D"
"20094",2179812,48,0,"1",30,"D",.,"A",120,"D"
"20094",2179832,28,0,"1",0,"D",.,"A",.,"A"
"20094",2179882,63,0,"1",90,"D",.,"A",.,"A"
"20094",2179952,27,0,"1",20,"D",.,"A",.,"A"
"20094",2180202,57,0,"1",7,"D",.,"A",.,"A"
"20094",2180332,53,0,"1",25,"D",.,"A",.,"A"
"20094",2180472,29,0,"1",30,"D",.,"A",.,"A"
"20094",2180622,25,0,"1",60,"D",.,"A",.,"A"
"20094",2180642,50,0,"1",.,"A",.,"A",150,"D"
"20094",2180712,87,0,"1",60,"D",.,"A",.,"A"
"20094",2180802,53,0,"1",25,"D",.,"A",.,"A"
"20094",2181742,65,0,"1",.,"A",.,"A",25,"D"
"20094",2182292,36,0,"1",30,"D",.,"A",120,"D"
"20094",2182802,56,0,"1",180,"D",.,"A",.,"A"
"20094",2183032,25,0,"1",15,"D",.,"A",.,"A"
"20094",2183072,28,0,"1",80,"D",.,"A",.,"A"
"20094",2183222,72,0,"1",.,"A",31,"D",127,"D"
"20094",2183282,29,0,"1",0,"D",.,"A",.,"A"
"20094",2183462,25,0,"1",.,"A",.,"A",70,"D"
"20094",2183702,36,0,"1",.,"A",.,"A",.,"A"
"20094",2184092,28,0,"1",.,"A",.,"A",150,"D"
"20094",2184442,55,0,"1",.,"A",1,"D",.,"A"
"20094",2184932,29,0,"1",30,"D",.,"A",.,"A"
"20094",2184972,43,0,"1",.,"A",.,"A",.,"A"
"20094",2185052,45,0,"1",60,"D",.,"A",.,"A"
"20094",2185352,37,0,"1",20,"D",.,"A",.,"A"
"20094",2185402,26,0,"1",5,"D",.,"A",.,"A"
"20094",2185542,47,0,"1",55,"D",.,"A",.,"A"
"20094",2185552,32,0,"1",.,"A",.,"A",195,"D"
"20094",2185692,64,0,"1",.,"A",.,"A",50,"D"
"20094",2185762,29,0,"1",.,"A",1,"D",.,"A"
"20094",2185882,50,0,"1",.,"A",.,"A",0,"D"
"20094",2186012,28,0,"1",.,"A",.,"A",90,"D"
"20094",2186072,66,0,"1",20,"D",.,"A",.,"A"
"20094",2186942,79,0,"1",20,"D",.,"A",.,"A"
"20094",2186972,41,0,"1",20,"D",.,"A",.,"A"
"20094",2187042,59,0,"1",135,"D",.,"A",.,"A"
"20094",2187072,47,0,"1",30,"D",.,"A",.,"A"
"20094",2187092,22,0,"1",5,"D",.,"A",.,"A"
"20094",2187252,56,0,"1",35,"D",15,"D",.,"A"
"20094",2187312,69,0,"1",60,"D",.,"A",.,"A"
"20094",2187412,32,0,"1",30,"D",.,"A",.,"A"
"20094",2187452,41,0,"1",0,"D",.,"A",.,"A"
"20094",2187512,47,0,"1",0,"D",.,"A",0,"D"
"20094",2187752,43,0,"1",.,"A",.,"A",30,"D"
"20094",2187822,31,0,"1",0,"D",.,"A",.,"A"
"20094",2187912,42,0,"1",.,"A",.,"A",100,"D"
"20094",2188052,45,0,"1",100,"D",.,"A",.,"A"
"20094",2188172,24,0,"1",10,"D",.,"A",.,"A"
"20094",2188182,50,0,"1",15,"D",.,"A",.,"A"
"20094",2188282,29,0,"1",0,"D",.,"A",.,"A"
"20094",2188352,40,0,"1",.,"A",1,"D",.,"A"
"20094",2188502,34,0,"1",.,"A",.,"A",60,"D"
"20094",2188792,64,0,"1",.,"A",.,"A",150,"D"
"20094",2188902,27,0,"1",5,"D",.,"A",.,"A"
"20094",2189012,51,0,"1",.,"A",.,"A",0,"D"
"20094",2189022,37,0,"1",.,"A",.,"A",43,"D"
"20094",2189082,41,0,"1",19,"D",.,"A",.,"A"
"20094",2189202,74,0,"1",25,"D",.,"A",.,"A"
"20094",2189272,22,0,"1",40,"D",.,"A",.,"A"
"20094",2189392,58,0,"1",25,"D",.,"A",.,"A"
"20094",2189592,42,0,"1",.,"A",.,"A",20,"D"
"20094",2189655,30,0,"1",.,"A",.,"A",0,"D"
"20094",2189672,59,0,"1",.,"A",.,"A",25,"D"
"20094",2189842,59,0,"1",.,"A",0,"D",.,"A"
"20094",2189952,45,0,"1",50,"D",4,"D",.,"A"
"20094",2190752,59,0,"1",.,"A",.,"A",80,"D"
"20094",2190984,46,0,"1",.,"A",.,"A",100,"D"
"20094",2191112,33,0,"1",20,"D",.,"A",.,"A"
"20094",2191132,23,0,"1",0,"D",.,"A",.,"A"
"20094",2191152,42,0,"1",20,"D",.,"A",.,"A"
"20094",2191222,75,0,"1",.,"A",.,"A",20,"D"
"20094",2191232,21,0,"1",0,"D",.,"A",.,"A"
"20094",2191292,32,0,"1",.,"A",4,"D",90,"D"
"20094",2191522,75,0,"1",.,"A",.,"A",138,"D"
"20094",2191572,39,0,"1",34,"D",.,"A",40,"D"
"20094",2191682,43,0,"1",10,"D",.,"A",.,"A"
"20094",2191812,42,0,"1",0,"D",.,"A",.,"A"
"20094",2192142,50,0,"1",.,"A",.,"A",30,"D"
"20094",2192162,38,0,"1",15,"D",.,"A",.,"A"
"20094",2192292,25,0,"1",150,"D",.,"A",.,"A"
"20094",2192592,64,0,"1",.,"A",.,"A",60,"D"
"20094",2193202,66,0,"1",.,"A",.,"A",20,"D"
"20094",2193292,65,0,"1",.,"A",.,"A",25,"D"
"20094",2193462,39,0,"1",.,"A",.,"A",80,"D"
"20094",2193722,39,0,"1",15,"D",.,"A",.,"A"
"20094",2193802,41,0,"1",.,"A",.,"A",25,"D"
"20094",2193922,32,0,"1",80,"D",.,"A",.,"A"
"20094",2194054,33,0,"1",.,"A",25,"D",.,"A"
"20094",2194114,34,0,"1",180,"D",.,"A",.,"A"
"20094",2194123,37,0,"1",60,"D",10,"D",.,"A"
"20094",2194193,48,0,"1",10,"D",.,"A",.,"A"
"20094",2194213,34,0,"1",.,"A",.,"A",130,"D"
"20094",2194313,40,0,"1",.,"A",.,"A",200,"D"
"20094",2194475,25,0,"1",5,"D",.,"A",.,"A"
"20094",2194492,26,0,"1",15,"D",.,"A",.,"A"
"20094",2194582,26,0,"1",.,"A",.,"A",60,"D"
"20094",2194612,26,0,"1",.,"A",0,"D",.,"A"
"20094",2194672,23,0,"1",100,"D",.,"A",200,"D"
"20094",2194684,24,0,"1",0,"D",.,"A",.,"A"
"20094",2194692,38,0,"1",165,"D",.,"A",.,"A"
"20094",2194813,29,0,"1",.,"A",.,"A",120,"D"
"20094",2194823,20,0,"1",.,"A",0,"D",.,"A"
"20094",2194943,41,0,"1",.,"A",.,"A",270,"D"
"20094",2194952,42,0,"1",.,"A",.,"A",15,"D"
"20094",2194992,37,0,"1",.,"A",0,"D",.,"A"
"20094",2195065,37,0,"1",100,"D",.,"A",.,"A"
"20094",2195155,39,0,"1",40,"D",.,"A",.,"A"
"20094",2195212,28,0,"1",20,"D",.,"A",.,"A"
"20094",2195232,19,0,"1",.,"A",2,"D",.,"A"
"20094",2195252,20,0,"1",30,"D",.,"A",.,"A"
"20094",2195263,42,0,"1",60,"D",.,"A",.,"A"
"20094",2195295,21,0,"1",40,"D",.,"A",.,"A"
"20094",2195352,21,0,"1",30,"D",.,"A",.,"A"
"20094",2195372,35,0,"1",15,"D",.,"A",.,"A"
"20094",2195424,27,0,"1",45,"D",.,"A",.,"A"
"20094",2195484,29,0,"1",15,"D",.,"A",.,"A"
"20094",2195502,41,0,"1",20,"D",.,"A",.,"A"
"20094",2195514,31,0,"1",.,"A",0,"D",.,"A"
"20094",2195592,35,0,"1",.,"A",.,"A",180,"D"
"20094",2195624,48,0,"1",.,"A",0,"D",.,"A"
"20094",2195654,68,0,"1",.,"A",.,"A",20,"D"
"20094",2195773,44,0,"1",90,"D",.,"A",.,"A"
"20094",2195992,28,0,"1",.,"A",12,"D",.,"A"
"20094",2196033,30,0,"1",.,"A",5,"D",.,"A"
"20094",2196063,34,0,"1",20,"D",.,"A",.,"A"
"20094",2196312,47,0,"1",20,"D",.,"A",120,"D"
"20094",2196442,37,0,"1",.,"A",.,"A",50,"D"
"20094",2196813,33,0,"1",.,"A",2,"D",.,"A"
"20094",2196853,34,0,"1",250,"D",.,"A",.,"A"
"20094",2196955,33,0,"1",.,"A",.,"A",5,"D"
"20094",2197203,24,0,"1",0,"D",.,"A",.,"A"
"20094",2197294,30,0,"1",40,"D",3,"D",.,"A"
"20094",2197383,28,0,"1",.,"A",.,"A",75,"D"
"20094",2197393,33,0,"1",.,"A",.,"A",150,"D"
"20094",2197733,30,0,"1",.,"A",.,"A",180,"D"
"20094",2197752,29,0,"1",180,"D",.,"A",.,"A"
"20094",2197795,24,0,"1",.,"A",.,"A",.,"A"
"20094",2197873,31,0,"1",0,"D",.,"A",.,"A"
"20094",2197945,21,0,"1",.,"A",0,"D",.,"A"
"20094",2197954,19,0,"1",.,"A",270,"D",.,"A"
"20101",1996025,73,0,"1",.,"A",.,"A",120,"D"
"20101",1996915,46,0,"1",150,"D",.,"A",.,"A"
"20101",1996995,26,0,"1",100,"D",.,"A",.,"A"
"20101",1997175,46,0,"1",60,"D",.,"A",.,"A"
"20101",1997295,65,0,"1",.,"A",.,"A",90,"D"
"20101",1997365,57,0,"1",.,"A",.,"A",80,"D"
"20101",1997565,73,0,"1",25,"D",.,"A",.,"A"
"20101",1997745,46,0,"1",20,"D",.,"A",.,"A"
"20101",1997865,59,0,"1",300,"D",.,"A",.,"A"
"20101",1997925,38,0,"1",.,"A",1,"D",.,"A"
"20101",1997975,35,0,"1",10,"D",.,"A",.,"A"
"20101",1998245,25,0,"1",.,"A",0,"D",.,"A"
"20101",1998365,77,0,"1",5,"D",.,"A",.,"A"
"20101",1998525,52,0,"1",.,"A",.,"A",20,"D"
"20101",1998565,55,0,"1",.,"A",.,"A",0,"D"
"20101",1998675,95,0,"1",.,"A",.,"A",68,"D"
"20101",1998685,60,0,"1",.,"A",.,"A",20,"D"
"20101",1999165,29,0,"1",.,"A",.,"A",40,"D"
"20101",1999305,24,0,"1",.,"A",.,"A",150,"D"
"20101",1999325,58,0,"1",150,"D",.,"A",.,"A"
"20101",1999385,65,0,"1",.,"A",.,"A",0,"D"
"20101",1999425,45,0,"1",.,"A",.,"A",80,"D"
"20101",1999515,28,0,"1",.,"A",.,"A",100,"D"
"20101",1999785,41,0,"1",.,"A",.,"A",20,"D"
"20101",1999845,32,0,"1",15,"D",.,"A",.,"A"
"20101",1999905,87,0,"1",.,"A",.,"A",45,"D"
"20101",2000095,40,0,"1",60,"D",.,"A",.,"A"
"20101",2000265,45,0,"1",30,"D",.,"A",.,"A"
"20101",2000365,42,0,"1",.,"A",.,"A",100,"D"
"20101",2000435,42,0,"1",135,"D",.,"A",.,"A"
"20101",2000745,60,0,"1",60,"D",.,"A",.,"A"
"20101",2000945,45,0,"1",90,"D",.,"A",.,"A"
"20101",2000975,83,0,"1",10,"D",.,"A",.,"A"
"20101",2001255,37,0,"1",.,"A",.,"A",80,"D"
"20101",2001465,55,0,"1",.,"A",.,"A",25,"D"
"20101",2001505,31,0,"1",.,"A",.,"A",60,"D"
"20101",2001805,53,0,"1",20,"D",.,"A",.,"A"
"20101",2001935,37,0,"1",50,"D",.,"A",.,"A"
"20101",2002255,41,0,"1",.,"A",.,"A",0,"D"
"20101",2002635,47,0,"1",0,"D",.,"A",.,"A"
"20101",2002865,45,0,"1",.,"A",.,"A",120,"D"
"20101",2002915,39,0,"1",.,"A",2,"D",.,"A"
"20101",2002965,36,0,"1",25,"D",.,"A",.,"A"
"20101",2003455,49,0,"1",40,"D",.,"A",.,"A"
"20101",2003615,94,0,"1",240,"D",.,"A",.,"A"
"20101",2003625,39,0,"1",25,"D",.,"A",.,"A"
"20101",2004055,53,0,"1",.,"A",.,"A",60,"D"
"20101",2004185,28,0,"1",.,"A",.,"A",81,"D"
"20101",2004275,72,0,"1",.,"A",.,"A",20,"D"
"20101",2004295,54,0,"1",90,"D",.,"A",.,"A"
"20101",2004755,112,0,"1",.,"A",.,"A",40,"D"
"20101",2005195,70,0,"1",.,"A",.,"A",20,"D"
"20101",2005255,38,0,"1",.,"A",.,"A",50,"D"
"20101",2005445,58,0,"1",30,"D",.,"A",.,"A"
"20101",2005485,77,0,"1",20,"D",.,"A",.,"A"
"20101",2005625,26,0,"1",120,"D",.,"A",.,"A"
"20101",2005685,63,0,"1",0,"D",.,"A",.,"A"
"20101",2005795,51,0,"1",0,"D",.,"A",.,"A"
"20101",2005935,25,0,"1",.,"A",.,"A",15,"D"
"20101",2006285,35,0,"1",45,"D",.,"A",.,"A"
"20101",2006585,56,0,"1",.,"A",.,"A",50,"D"
"20101",2006605,50,0,"1",30,"D",.,"A",.,"A"
"20101",2006725,35,0,"1",10,"D",.,"A",.,"A"
"20101",2006735,45,0,"1",99,"D",.,"A",.,"A"
"20101",2006945,66,0,"1",10,"D",.,"A",.,"A"
"20101",2006975,41,0,"1",.,"A",.,"A",30,"D"
"20101",2006985,51,0,"1",.,"A",.,"A",90,"D"
"20101",2007005,49,0,"1",.,"A",0,"D",.,"A"
"20101",2007195,48,0,"1",.,"A",.,"A",60,"D"
"20101",2007715,68,0,"1",200,"D",.,"A",.,"A"
"20101",2007845,39,0,"1",100,"D",.,"A",.,"A"
"20101",2007915,63,0,"1",75,"D",.,"A",0,"D"
"20101",2007965,57,0,"1",.,"A",.,"A",165,"D"
"20101",2008185,58,0,"1",20,"D",.,"A",.,"A"
"20101",2008435,75,0,"1",.,"A",1,"D",60,"D"
"20101",2008615,44,0,"1",20,"D",.,"A",.,"A"
"20101",2008705,44,0,"1",40,"D",.,"A",.,"A"
"20101",2008825,48,0,"1",40,"D",.,"A",.,"A"
"20101",2008945,23,0,"1",.,"A",.,"A",.,"A"
"20101",2009335,53,0,"1",0,"D",.,"A",.,"A"
"20101",2009395,45,0,"1",60,"D",.,"A",.,"A"
"20101",2009575,33,0,"1",.,"A",.,"A",0,"D"
"20101",2009625,57,0,"1",.,"A",.,"A",20,"D"
"20101",2009655,51,0,"1",.,"A",.,"A",60,"D"
"20101",2009825,30,0,"1",100,"D",.,"A",.,"A"
"20101",2010075,36,0,"1",10,"D",.,"A",.,"A"
"20101",2010175,43,0,"1",40,"D",.,"A",.,"A"
"20101",2010235,51,0,"1",60,"D",.,"A",.,"A"
"20101",2010295,51,0,"1",.,"A",.,"A",0,"D"
"20101",2010365,35,0,"1",.,"A",.,"A",55,"D"
"20101",2010435,33,0,"1",0,"D",.,"A",.,"A"
"20101",2010655,55,0,"1",5,"D",.,"A",.,"A"
"20101",2011015,50,0,"1",.,"A",.,"A",50,"F"
"20101",2011125,68,0,"1",50,"D",.,"A",.,"A"
"20101",2011765,45,0,"1",40,"D",.,"A",.,"A"
"20101",2011945,49,0,"1",15,"D",.,"A",.,"A"
